b7ed70e6f1b9e41e1d93dfdadeeb8422,2,FS North Region 2,Franchise,204,BAGUIO CENTERMALL
2405fea1f73390b8d979115469e9d759,2,FS North Region 2,Franchise,253,BAGUIO SUNSHINE MALL
a587f449cebabf59b79c82d91c53e8ae,2,FS North Region 2,Franchise,285,LA TRINIDAD
cd5e453dff1d38fe51535d10e944fece,1,FS North Region 1,Franchise,331,SM BACOLOD
3089f7bf09fc610a0c9bdfd58f6831f0,2,FS North Region 2,Franchise,412,BAGUIO INSULAR
ffe31952e6c466fa0115d0a8c6263bdc,2,FS North Region 2,Franchise,451,BAGUIO BONIFACIO
f3b29cf83cae7f900b0e9933278dc2ca,1,FS North Region 1,Franchise,461,DUMAGUETE PERDICES
0f96600b346cdf3256b97593948a0023,2,FS North Region 2,Franchise,477,BAGUIO ASSUMPTION
a8ecbb3606688652a15216245b5f2860,2,FS North Region 2,Franchise,611,NEW BAGUIO SESSION
bad8303490ed1e15e699ab64c739a492,2,FS North Region 2,Franchise,622,TIONGSAN LA TRINIDAD
ccdf64267e7680c872849c064f8a6b85,2,FS North Region 2,Franchise,802,NEW SM BAGUIO
0b267433f399f20ba1b4d2e21d1c86d9,1001,Test Region 1,Franchise,10001,TEST RESTAURANT 1
7660c31ef41e11b793c0b5cdcf8c2b46,1002,Test Region 2,Franchise,10002,TEST RESTAURANT 2
cc7cf1be0b3d5803e5993fe6ba76ebb3,1003,Test Region 3,Franchise,10003,TEST RESTAURANT 3
46e47553c068658d4ce6f50b3c248f57,1004,Test Region 4,Franchise,10004,TEST RESTAURANT 4
